,0
42,"Here there was no room to turn round, the wheels sank deeply in, water splashed and gurgled through them, and sharp twigs struck them in the face."
43,"""What a road!"""
44,"said Hanov, and he laughed."
45,The schoolmistress looked at him and could not understand why this queer man lived here.
46,"What could his money, his interesting appearance, his refined bearing do for him here, in this mud, in this God-forsaken, dreary place?"
47,"He got no special advantages out of life, and here, like Semyon, was driving at a jog-trot on an appalling road and enduring the same discomforts."
48,Why live here if one could live in Petersburg or abroad?
49,"And one would have thought it would be nothing for a rich man like him to make a good road instead of this bad one, to avoid enduring this misery and seeing the despair on the faces of his coachman and Semyon; but he only laughed, and apparently did not mind, and wanted no better life."
50,"He was kind, soft, naive, and he did not understand this coarse life, just as at the examination he did not know the prayers."
51,"He subscribed nothing to the schools but globes, and genuinely regarded himself as a useful person and a prominent worker in the cause of popular education."
52,And what use were his globes here?
53,"""Hold on, Vassilyevna!"""
54,said Semyon.
55,The cart lurched violently and was on the point of upsetting; something heavy rolled on to Marya Vassilyevna’s feet—it was her parcel of purchases.
56,There was a steep ascent uphill through the clay; here in the winding ditches rivulets were gurgling.
57,The water seemed to have gnawed away the road; and how could one get along here!
58,The horses breathed hard.
59,Hanov got out of his carriage and walked at the side of the road in his long overcoat.
60,He was hot.
61,"""What a road!"""
62,"he said, and laughed again."
63,"""It would soon smash up one’s carriage."""
64,"""Nobody obliges you to drive about in such weather,"" said Semyon surlily."
65,"""You should stay at home."""
66,"""I am dull at home, grandfather."
67,"I don’t like staying at home."""
68,"Beside old Semyon he looked graceful and vigorous, but yet in his walk there was something just perceptible which betrayed in him a being already touched by decay, weak, and on the road to ruin."
69,And all at once there was a whiff of spirits in the wood.
70,"Marya Vassilyevna was filled with dread and pity for this man going to his ruin for no visible cause or reason, and it came into her mind that if she had been his wife or sister she would have devoted her whole life to saving him from ruin."
71,His wife!
72,"Life was so ordered that here he was living in his great house alone, and she was living in a God-forsaken village alone, and yet for some reason the mere thought that he and she might be close to one another and equals seemed impossible and absurd."
73,"In reality, life was arranged and human relations were complicated so utterly beyond all understanding that when one thought about it one felt uncanny and one’s heart sank."
74,"""And it is beyond all understanding,"" she thought, ""why God gives beauty, this graciousness, and sad, sweet eyes to weak, unlucky, useless people—why they are so charming."""
75,"""Here we must turn off to the right,"" said Hanov, getting into his carriage."
76,"""Good-by!"
77,"I wish you all things good!"""
78,"And again she thought of her pupils, of the examination, of the watchman, of the School Council; and when the wind brought the sound of the retreating carriage these thoughts were mingled with others."
79,"She longed to think of beautiful eyes, of love, of the happiness which would never be....His wife?"
80,"It was cold in the morning, there was no one to heat the stove, the watchman disappeared; the children came in as soon as it was light, bringing in snow and mud and making a noise: it was all so inconvenient, so comfortless."
81,Her abode consisted of one little room and the kitchen close by.
82,"Her head ached every day after her work, and after dinner she had heart-burn."
83,"She had to collect money from the school-children for wood and for the watchman, and to give it to the school guardian, and then to entreat him—that overfed, insolent peasant—for God’s sake to send her wood."
84,"And at night she dreamed of examinations, peasants, snowdrifts."
85,"And this life was making her grow old and coarse, making her ugly, angular, and awkward, as though she were made of lead."
86,"She was always afraid, and she would get up from her seat and not venture to sit down in the presence of a member of the Zemstvo or the school guardian."
87,"And she used formal, deferential expressions when she spoke of any one of them."
88,"And no one thought her attractive, and life was passing drearily, without affection, without friendly sympathy, without interesting acquaintances."
89,How awful it would have been in her position if she had fallen in love!
90,"""Hold on, Vassilyevna!"""
91,Again a sharp ascent uphill....
92,"She had become a schoolmistress from necessity, without feeling any vocation for it; and she had never thought of a vocation, of serving the cause of enlightenment; and it always seemed to her that what was most important in her work was not the children, nor enlightenment, but the examinations."
93,"And what time had she for thinking of vocation, of serving the cause of enlightenment?"
94,"Teachers, badly paid doctors, and their assistants, with their terribly hard work, have not even the comfort of thinking that they are serving an idea or the people, as their heads are always stuffed with thoughts of their daily bread, of wood for the fire, of bad roads, of illnesses."
95,"It is a hard-working, an uninteresting life, and only silent, patient cart-horses like Mary Vassilyevna could put up with it for long; the lively, nervous, impressionable people who talked about vocation and serving the idea were soon weary of it and gave up the work."
96,"Semyon kept picking out the driest and shortest way, first by a meadow, then by the backs of the village huts; but in one place the peasants would not let them pass, in another it was the priest’s land and they could not cross it, in another Ivan Ionov had bought a plot from the landowner and had dug a ditch round it."
97,They kept having to turn back.
98,They reached Nizhneye Gorodistche.
99,"Near the tavern on the dung-strewn earth, where the snow was still lying, there stood wagons that had brought great bottles of crude sulphuric acid."
100,"There were a great many people in the tavern, all drivers, and there was a smell of vodka, tobacco, and sheepskins."
101,There was a loud noise of conversation and the banging of the swing-door.
102,"Through the wall, without ceasing for a moment, came the sound of a concertina being played in the shop."
103,"Marya Vassilyevna sat down and drank some tea, while at the next table peasants were drinking vodka and beer, perspiring from the tea they had just swallowed and the stifling fumes of the tavern."
104,"""I say, Kuzma!"""
105,voices kept shouting in confusion.
106,"""What there!"""
107,"""The Lord bless us!"""
108,"""Ivan Dementyitch, I can tell you that!"""
109,"""Look out, old man!"""
110,"A little pock-marked man with a black beard, who was quite drunk, was suddenly surprised by something and began using bad language."
111,"""What are you swearing at, you there?"""
112,"Semyon, who was sitting some way off, responded angrily."
113,"""Don’t you see the young lady?"""
114,"""The young lady!"""
115,someone mimicked in another corner.
116,"""Swinish crow!"""
117,"""We meant nothing..."" said the little man in confusion."
118,"""I beg your pardon."
119,We pay with our money and the young lady with hers.
120,"Good-morning!"""
121,"""Good-morning,"" answered the schoolmistress."
122,"""And we thank you most feelingly."""
123,"Marya Vassilyevna drank her tea with satisfaction, and she, too, began turning red like the peasants, and fell to thinking again about firewood, about the watchman...."
124,"""Stay, old man,"" she heard from the next table, ""it’s the schoolmistress from Vyazovye...."
125,"We know her; she’s a good young lady."""
126,"""She’s all right!"""
127,"The swing-door was continually banging, some coming in, others going out."
128,"Marya Vassilyevna sat on, thinking all the time of the same things, while the concertina went on playing and playing."
129,"The patches of sunshine had been on the floor, then they passed to the counter, to the wall, and disappeared altogether; so by the sun it was past midday."
130,The peasants at the next table were getting ready to go.
131,"The little man, somewhat unsteadily, went up to Marya Vassilyevna and held out his hand to her; following his example, the others shook hands, too, at parting, and went out one after another, and the swing-door squeaked and slammed nine times."
132,"""Vassilyevna, get ready,"" Semyon called to her."
133,They set off.
134,And again they went at a walking pace.
135,"""A little while back they were building a school here in their Nizhneye Gorodistche,"" said Semyon, turning round."
136,"""It was a wicked thing that was done!"""
137,"""Why, what?"""
138,"""They say the president put a thousand in his pocket, and the school guardian another thousand in his, and the teacher five hundred."""
139,"""The whole school only cost a thousand."
140,"It’s wrong to slander people, grandfather."
141,"That’s all nonsense."""
142,"""I don’t know,..."
143,"I only tell you what folks say."""
144,But it was clear that Semyon did not believe the schoolmistress.
145,The peasants did not believe her.
146,"They always thought she received too large a salary, twenty-one roubles a month (five would have been enough), and that of the money that she collected from the children for the firewood and the watchman the greater part she kept for herself."
147,"The guardian thought the same as the peasants, and he himself made a profit off the firewood and received payments from the peasants for being a guardian—without the knowledge of the authorities."
148,"The forest, thank God!"
149,"was behind them, and now it would be flat, open ground all the way to Vyazovye, and there was not far to go now."
150,"They had to cross the river and then the railway line, and then Vyazovye was in sight."
151,"""Where are you driving?"""
152,Marya Vassilyevna asked Semyon.
153,"""Take the road to the right to the bridge."""
154,"""Why, we can go this way as well."
155,"It’s not deep enough to matter."""
156,"""Mind you don’t drown the horse."""
157,"""What?"""
158,"""Look, Hanov is driving to the bridge,"" said Marya Vassilyevna, seeing the four horses far away to the right."
159,"""It is he, I think."""
160,"""It is."
161,So he didn’t find Bakvist at home.
162,What a pig-headed fellow he is.
163,Lord have mercy upon us!
164,"He’s driven over there, and what for?"
165,"It’s fully two miles nearer this way."""
166,They reached the river.
167,In the summer it was a little stream easily crossed by wading.
168,"It usually dried up in August, but now, after the spring floods, it was a river forty feet in breadth, rapid, muddy, and cold; on the bank and right up to the water there were fresh tracks of wheels, so it had been crossed here."
169,"""Go on!"""
170,"shouted Semyon angrily and anxiously, tugging violently at the reins and jerking his elbows as a bird does its wings."
171,"""Go on!"""
172,"The horse went on into the water up to his belly and stopped, but at once went on again with an effort, and Marya Vassilyevna was aware of a keen chilliness in her feet."
173,"""Go on!"""
174,"she, too, shouted, getting up."
175,"""Go on!"""
176,They got out on the bank.
177,"""Nice mess it is, Lord have mercy upon us!"""
178,"muttered Semyon, setting straight the harness."
179,"""It’s a perfect plague with this Zemstvo...."""
180,"Her shoes and goloshes were full of water, the lower part of her dress and of her coat and one sleeve were wet and dripping: the sugar and flour had got wet, and that was worst of all, and Marya Vassilyevna could only clasp her hands in despair and say: ""Oh, Semyon, Semyon!"
181,"How tiresome you are really!..."""
182,The barrier was down at the railway crossing.
183,A train was coming out of the station.
184,"Marya Vassilyevna stood at the crossing waiting till it should pass, and shivering all over with cold."
185,"Vyazovye was in sight now, and the school with the green roof, and the church with its crosses flashing in the evening sun: and the station windows flashed too, and a pink smoke rose from the engine... and it seemed to her that everything was trembling with cold."
186,Here was the train; the windows reflected the gleaming light like the crosses on the church: it made her eyes ache to look at them.
187,"On the little platform between two first-class carriages a lady was standing, and Marya Vassilyevna glanced at her as she passed."
188,Her mother!
189,What a resemblance!
190,"Her mother had had just such luxuriant hair, just such a brow and bend of the head."
191,"And with amazing distinctness, for the first time in those thirteen years, there rose before her mind a vivid picture of her mother, her father, her brother, their flat in Moscow, the aquarium with little fish, everything to the tiniest detail; she heard the sound of the piano, her father’s voice; she felt as she had been then, young, good-looking, well-dressed, in a bright warm room among her own people."
192,"A feeling of joy and happiness suddenly came over her, she pressed her hands to her temples in an ecstacy, and called softly, beseechingly: ""Mother!"""
193,"And she began crying, she did not know why."
194,"Just at that instant Hanov drove up with his team of four horses, and seeing him she imagined happiness such as she had never had, and smiled and nodded to him as an equal and a friend, and it seemed to her that her happiness, her triumph, was glowing in the sky and on all sides, in the windows and on the trees."
195,"Her father and mother had never died, she had never been a schoolmistress, it was a long, tedious, strange dream, and now she had awakened....""Vassilyevna, get in!"""
196,And at once it all vanished.
197,The barrier was slowly raised.
198,"Marya Vassilyevna, shivering and numb with cold, got into the cart."
199,The carriage with the four horses crossed the railway line; Semyon followed it.
200,The signalman took off his cap.
201,"""And here is Vyazovye."
202,"Here we are."""
